order_id,product,price,quantity,timestamp,revenue
8563,Mobile,680,4,2026-05-02 17:21:12.343698,2720
4370,Laptop,276,5,2026-05-02 17:21:12.343700,1380
3926,Mobile,915,1,2026-05-02 17:21:12.343702,915
3377,Laptop,473,5,2026-05-02 17:21:12.343704,2365
4341,Mobile,749,3,2026-05-02 17:21:12.343706,2247
9726,Shoes,358,3,2026-05-02 17:21:12.343710,1074
9616,Laptop,365,3,2026-05-02 17:21:12.343713,1095
7307,Mobile,883,2,2026-05-02 17:21:12.343715,1766
3400,Mobile,898,4,2026-05-02 17:21:12.343717,3592
9308,Laptop,547,1,2026-05-02 17:21:12.343719,547
8013,Laptop,123,4,2026-05-02 17:21:12.343721,492
9919,Shoes,694,1,2026-05-02 17:21:12.343723,694
1250,Shoes,281,4,2026-05-02 17:21:12.343726,1124
3527,Laptop,636,4,2026-05-02 17:21:12.343728,2544
5651,Mobile,544,4,2026-05-02 17:21:12.343730,2176
5420,Laptop,930,2,2026-05-02 17:21:12.343732,1860
2525,Laptop,379,5,2026-05-02 17:21:12.343736,1895
9421,Shoes,242,1,2026-05-02 17:21:12.343738,242
7945,Mobile,397,4,2026-05-02 17:21:12.343741,1588
7771,Shoes,356,4,2026-05-02 17:21:12.343743,1424
4984,Mobile,829,1,2026-05-02 17:21:12.343745,829
1805,Shoes,998,4,2026-05-02 17:21:12.343747,3992
5172,Laptop,411,4,2026-05-02 17:21:12.343749,1644
6167,Shoes,372,4,2026-05-02 17:21:12.343752,1488
1915,Mobile,868,5,2026-05-02 17:21:12.343754,4340
5786,Mobile,909,5,2026-05-02 17:21:12.343756,4545
8949,Mobile,766,4,2026-05-02 17:21:12.343758,3064
1718,Shoes,634,5,2026-05-02 17:21:12.343760,3170
9028,Laptop,278,2,2026-05-02 17:21:12.343762,556
5057,Laptop,219,5,2026-05-02 17:21:12.343764,1095
9205,Mobile,192,5,2026-05-02 17:21:12.343767,960
2687,Shoes,182,1,2026-05-02 17:21:12.343769,182
7873,Shoes,110,1,2026-05-02 17:21:12.343771,110
6396,Shoes,553,3,2026-05-02 17:21:12.343773,1659
2142,Mobile,371,1,2026-05-02 17:21:12.343775,371
9047,Laptop,552,1,2026-05-02 17:21:12.343777,552
3784,Mobile,956,4,2026-05-02 17:21:12.343779,3824
7182,Shoes,270,5,2026-05-02 17:21:12.343783,1350
3128,Laptop,996,3,2026-05-02 17:21:12.343785,2988
8849,Shoes,293,4,2026-05-02 17:21:12.343787,1172
2666,Mobile,704,5,2026-05-02 17:21:12.343790,3520
2532,Mobile,786,1,2026-05-02 17:21:12.343792,786
4053,Mobile,592,2,2026-05-02 17:21:12.343795,1184
8750,Mobile,934,3,2026-05-02 17:21:12.343797,2802
5361,Mobile,614,3,2026-05-02 17:21:12.343799,1842
9171,Mobile,505,1,2026-05-02 17:21:12.343801,505
4014,Mobile,739,5,2026-05-02 17:21:12.343803,3695
8804,Laptop,856,2,2026-05-02 17:21:12.343806,1712
3824,Mobile,939,3,2026-05-02 17:21:12.343808,2817
3447,Laptop,769,1,2026-05-02 17:21:12.343810,769
7479,Shoes,848,5,2026-05-02 17:21:12.343812,4240
4984,Shoes,479,3,2026-05-02 17:21:12.343814,1437
3845,Shoes,267,4,2026-05-02 17:21:12.343816,1068
2143,Laptop,180,2,2026-05-02 17:21:12.343820,360
4645,Shoes,315,1,2026-05-02 17:21:12.343822,315
8282,Mobile,421,3,2026-05-02 17:21:12.343825,1263
6495,Shoes,652,2,2026-05-02 17:21:12.343827,1304
1929,Mobile,320,1,2026-05-02 17:21:12.343829,320
1582,Laptop,341,1,2026-05-02 17:21:12.343832,341
1377,Laptop,300,1,2026-05-02 17:21:12.343834,300
4466,Mobile,566,4,2026-05-02 17:21:12.343837,2264
7870,Shoes,645,5,2026-05-02 17:21:12.343839,3225
5022,Shoes,274,4,2026-05-02 17:21:12.343842,1096
3240,Mobile,594,4,2026-05-02 17:21:12.343845,2376
9702,Laptop,694,1,2026-05-02 17:21:12.343847,694
